0.000,0.040,0.136,0.039,0.075,0.128
0.000,0.038,0.145,0.041,0.075,0.120
0.000,0.035,0.155,0.042,0.075,0.112
0.000,0.033,0.164,0.042,0.075,0.104
0.000,0.030,0.173,0.042,0.076,0.096
0.000,0.028,0.182,0.042,0.077,0.089
0.001,0.025,0.191,0.041,0.078,0.082
0.001,0.023,0.200,0.040,0.079,0.075
0.001,0.021,0.209,0.038,0.081,0.069
0.002,0.019,0.217,0.035,0.082,0.063
0.002,0.017,0.225,0.033,0.084,0.058
0.002,0.015,0.232,0.030,0.086,0.053
0.003,0.013,0.239,0.026,0.088,0.048
0.003,0.011,0.246,0.023,0.090,0.044
0.004,0.010,0.253,0.019,0.092,0.040
0.004,0.009,0.259,0.016,0.094,0.037
0.005,0.007,0.264,0.012,0.095,0.034
0.005,0.006,0.270,0.009,0.097,0.031
0.005,0.005,0.275,0.007,0.098,0.029
0.005,0.004,0.279,0.004,0.098,0.027
0.005,0.003,0.283,0.002,0.099,0.025
0.005,0.002,0.287,0.001,0.099,0.024
0.005,0.001,0.290,0.000,0.099,0.023
0.004,0.001,0.293,0.000,0.098,0.022
0.004,0.000,0.295,0.000,0.097,0.021
0.003,0.000,0.297,0.001,0.096,0.021
0.003,0.001,0.298,0.002,0.095,0.021
0.002,0.001,0.298,0.003,0.093,0.021
0.002,0.001,0.298,0.005,0.091,0.022
0.002,0.000,0.297,0.007,0.090,0.023
0.001,0.000,0.295,0.009,0.088,0.024
0.001,0.002,0.293,0.011,0.086,0.026
0.001,0.003,0.290,0.013,0.084,0.028
0.001,0.005,0.286,0.015,0.082,0.030
0.000,0.007,0.281,0.017,0.081,0.033
0.000,0.009,0.275,0.018,0.079,0.035
0.000,0.012,0.269,0.020,0.078,0.039
0.000,0.016,0.262,0.021,0.077,0.042
0.000,0.019,0.254,0.023,0.076,0.046
0.000,0.023,0.246,0.024,0.075,0.050
0.000,0.027,0.237,0.025,0.075,0.055
0.000,0.031,0.227,0.026,0.075,0.059
0.000,0.034,0.217,0.026,0.075,0.064
0.000,0.038,0.207,0.027,0.076,0.070
0.000,0.041,0.197,0.027,0.077,0.075
0.001,0.044,0.186,0.028,0.078,0.081
0.001,0.047,0.176,0.028,0.079,0.087
0.001,0.049,0.165,0.029,0.081,0.093
0.001,0.050,0.155,0.029,0.083,0.100
0.002,0.051,0.145,0.029,0.084,0.106
0.002,0.051,0.135,0.030,0.086,0.113
0.003,0.050,0.125,0.030,0.088,0.121
0.003,0.049,0.116,0.030,0.090,0.128
0.004,0.047,0.107,0.031,0.092,0.136
0.004,0.045,0.099,0.031,0.094,0.144
0.005,0.042,0.092,0.031,0.095,0.153
0.005,0.039,0.084,0.031,0.097,0.161
0.005,0.036,0.078,0.031,0.098,0.170
0.005,0.033,0.071,0.031,0.098,0.179
0.005,0.029,0.066,0.030,0.099,0.188
0.005,0.026,0.061,0.029,0.099,0.198
0.004,0.022,0.056,0.028,0.099,0.207
0.004,0.019,0.052,0.027,0.098,0.217
0.004,0.016,0.048,0.025,0.097,0.227
0.003,0.013,0.045,0.024,0.096,0.236
0.003,0.011,0.041,0.022,0.095,0.246
0.002,0.009,0.039,0.019,0.093,0.255
0.002,0.007,0.036,0.017,0.092,0.264
0.002,0.005,0.034,0.014,0.090,0.272
0.001,0.004,0.033,0.012,0.088,0.280
0.001,0.003,0.031,0.009,0.086,0.287
0.001,0.002,0.030,0.006,0.084,0.294
0.001,0.001,0.029,0.004,0.082,0.300
0.000,0.001,0.028,0.002,0.081,0.304
0.000,0.000,0.028,0.001,0.079,0.308
0.000,0.000,0.027,0.000,0.078,0.311
0.000,0.000,0.027,0.001,0.077,0.313
0.000,0.000,0.027,0.001,0.076,0.314
0.000,0.001,0.027,0.000,0.076,0.314
0.000,0.001,0.027,0.001,0.075,0.313
0.000,0.001,0.028,0.002,0.075,0.310
0.000,0.002,0.028,0.005,0.076,0.307
0.000,0.003,0.029,0.007,0.076,0.302
0.000,0.003,0.030,0.010,0.077,0.296
0.001,0.004,0.031,0.013,0.078,0.290
0.001,0.005,0.032,0.016,0.079,0.283
0.001,0.007,0.034,0.019,0.081,0.275
0.001,0.008,0.036,0.022,0.083,0.267
0.002,0.010,0.038,0.025,0.084,0.258
0.002,0.012,0.040,0.028,0.086,0.248
0.003,0.014,0.043,0.030,0.088,0.238
0.003,0.017,0.046,0.032,0.090,0.228
0.004,0.019,0.049,0.034,0.092,0.218
0.004,0.022,0.053,0.035,0.094,0.208
0.004,0.025,0.057,0.036,0.095,0.198
0.005,0.028,0.062,0.037,0.097,0.188
0.005,0.031,0.067,0.037,0.098,0.179
0.005,0.034,0.073,0.037,0.098,0.169
0.005,0.037,0.079,0.037,0.099,0.160
0.005,0.040,0.086,0.036,0.099,0.151
0.004,0.042,0.094,0.035,0.099,0.142
0.004,0.044,0.102,0.034,0.098,0.134
0.004,0.046,0.110,0.033,0.097,0.126
0.003,0.047,0.119,0.032,0.096,0.118
0.003,0.048,0.129,0.030,0.095,0.111
0.002,0.048,0.139,0.029,0.093,0.104
0.002,0.047,0.149,0.028,0.092,0.098
0.002,0.046,0.160,0.027,0.090,0.092
0.001,0.044,0.171,0.025,0.088,0.086
0.001,0.042,0.182,0.024,0.086,0.081
0.001,0.039,0.193,0.023,0.084,0.075
0.001,0.036,0.205,0.022,0.083,0.071
0.000,0.033,0.215,0.020,0.081,0.066
0.000,0.029,0.226,0.019,0.080,0.062
0.000,0.025,0.236,0.018,0.078,0.058
0.000,0.022,0.246,0.017,0.077,0.054
0.000,0.018,0.255,0.016,0.076,0.050
0.000,0.015,0.264,0.014,0.076,0.047
0.000,0.011,0.272,0.013,0.076,0.044
0.000,0.009,0.279,0.012,0.076,0.041
0.000,0.006,0.285,0.010,0.076,0.038
0.000,0.004,0.290,0.009,0.076,0.036
0.000,0.003,0.295,0.007,0.077,0.034
0.001,0.002,0.298,0.006,0.078,0.032
0.001,0.001,0.300,0.004,0.080,0.030
0.001,0.000,0.302,0.003,0.081,0.029
0.001,0.000,0.303,0.002,0.083,0.027
0.002,0.001,0.302,0.000,0.085,0.026
0.002,0.001,0.301,0.000,0.087,0.025
0.003,0.002,0.300,0.001,0.088,0.024
0.003,0.003,0.297,0.001,0.090,0.024
0.004,0.004,0.294,0.001,0.092,0.023
0.004,0.005,0.290,0.000,0.094,0.023
0.004,0.006,0.286,0.001,0.095,0.023
0.005,0.007,0.281,0.003,0.097,0.024
0.005,0.008,0.276,0.005,0.098,0.025
0.005,0.010,0.270,0.008,0.099,0.026
0.005,0.011,0.264,0.011,0.099,0.027
0.005,0.012,0.257,0.014,0.099,0.029
0.004,0.013,0.251,0.017,0.099,0.031
0.004,0.014,0.244,0.021,0.098,0.034
0.004,0.015,0.237,0.025,0.097,0.037
0.003,0.017,0.230,0.029,0.096,0.041
0.003,0.018,0.222,0.032,0.095,0.045
0.002,0.019,0.215,0.036,0.094,0.050
0.002,0.021,0.207,0.039,0.092,0.056
0.002,0.022,0.199,0.041,0.090,0.062
0.001,0.024,0.191,0.043,0.088,0.068
0.001,0.025,0.183,0.045,0.087,0.075
0.001,0.027,0.175,0.046,0.085,0.083
0.001,0.028,0.167,0.046,0.083,0.091
0.000,0.030,0.159,0.046,0.081,0.099
0.000,0.032,0.151,0.045,0.080,0.108
0.000,0.033,0.143,0.044,0.079,0.117
0.000,0.035,0.134,0.042,0.078,0.126
0.000,0.036,0.126,0.041,0.077,0.135
0.000,0.037,0.119,0.038,0.076,0.145
0.000,0.038,0.111,0.036,0.076,0.154
0.000,0.039,0.103,0.033,0.076,0.164
0.000,0.039,0.096,0.031,0.076,0.173
0.000,0.039,0.089,0.028,0.077,0.182
0.000,0.038,0.082,0.026,0.077,0.191
0.001,0.037,0.076,0.023,0.078,0.200
0.001,0.036,0.070,0.021,0.080,0.209
0.001,0.034,0.064,0.018,0.081,0.217
0.001,0.031,0.059,0.016,0.083,0.225
0.002,0.028,0.054,0.014,0.085,0.232
0.002,0.025,0.050,0.012,0.087,0.239
0.003,0.022,0.045,0.011,0.089,0.246
0.003,0.019,0.042,0.009,0.090,0.252
0.004,0.016,0.038,0.008,0.092,0.258
0.004,0.012,0.035,0.006,0.094,0.263
0.004,0.009,0.032,0.005,0.095,0.268
0.005,0.007,0.030,0.004,0.097,0.273
0.005,0.004,0.028,0.003,0.098,0.277
0.005,0.003,0.026,0.002,0.099,0.280
0.005,0.001,0.025,0.002,0.099,0.284
0.005,0.000,0.024,0.001,0.099,0.286
0.004,0.000,0.023,0.001,0.099,0.289
0.004,0.000,0.022,0.000,0.098,0.291
0.004,0.001,0.022,0.000,0.098,0.292
0.003,0.002,0.022,0.000,0.097,0.292
0.003,0.003,0.022,0.000,0.095,0.293
0.002,0.005,0.023,0.000,0.094,0.292
0.002,0.007,0.023,0.000,0.092,0.291
0.002,0.009,0.025,0.001,0.090,0.289
0.001,0.011,0.026,0.002,0.089,0.287
0.001,0.013,0.028,0.003,0.087,0.283
0.001,0.015,0.030,0.004,0.085,0.280
0.001,0.017,0.033,0.006,0.083,0.275
0.000,0.019,0.036,0.009,0.082,0.270
0.000,0.021,0.039,0.011,0.080,0.263
0.000,0.022,0.043,0.014,0.079,0.257
0.000,0.024,0.047,0.017,0.078,0.249
0.000,0.025,0.051,0.021,0.077,0.241
0.000,0.026,0.055,0.024,0.076,0.233
0.000,0.026,0.060,0.028,0.076,0.224
0.000,0.027,0.065,0.032,0.076,0.215
0.000,0.028,0.071,0.035,0.076,0.205
0.000,0.028,0.076,0.039,0.077,0.195
0.000,0.028,0.082,0.042,0.078,0.185
0.001,0.028,0.088,0.044,0.079,0.175
0.001,0.029,0.095,0.046,0.080,0.164
0.001,0.029,0.101,0.048,0.081,0.154
0.001,0.029,0.108,0.049,0.083,0.144
0.002,0.029,0.115,0.049,0.085,0.135
0.002,0.029,0.122,0.049,0.087,0.125
0.003,0.029,0.130,0.048,0.089,0.116
0.003,0.029,0.138,0.047,0.091,0.108
0.003,0.029,0.145,0.045,0.092,0.100
0.004,0.029,0.154,0.042,0.094,0.092
0.004,0.028,0.162,0.039,0.096,0.085
0.004,0.028,0.170,0.036,0.097,0.078
0.005,0.028,0.179,0.033,0.098,0.072
0.005,0.027,0.188,0.029,0.099,0.066
0.005,0.027,0.197,0.026,0.099,0.061
0.004,0.026,0.206,0.023,0.099,0.056
0.004,0.025,0.215,0.019,0.099,0.052
0.004,0.023,0.224,0.016,0.098,0.048
0.004,0.022,0.233,0.013,0.098,0.045
0.003,0.020,0.242,0.011,0.097,0.042
0.003,0.018,0.251,0.009,0.095,0.039
0.002,0.016,0.259,0.007,0.094,0.037
0.002,0.013,0.267,0.005,0.092,0.035
0.002,0.011,0.275,0.004,0.091,0.033
0.001,0.009,0.282,0.002,0.089,0.031
0.001,0.006,0.288,0.002,0.087,0.030
0.001,0.004,0.294,0.001,0.085,0.029
0.001,0.002,0.299,0.001,0.083,0.028
0.000,0.001,0.303,0.000,0.082,0.028
0.000,0.000,0.306,0.000,0.080,0.027
0.000,0.001,0.308,0.000,0.079,0.027
0.000,0.001,0.309,0.001,0.078,0.027
0.000,0.001,0.309,0.001,0.077,0.027
0.000,0.000,0.308,0.001,0.077,0.028
0.000,0.002,0.306,0.002,0.076,0.028
0.000,0.004,0.302,0.002,0.076,0.029
0.000,0.006,0.298,0.003,0.076,0.030
0.000,0.009,0.293,0.004,0.077,0.031
0.000,0.012,0.287,0.005,0.078,0.032
0.001,0.015,0.280,0.006,0.079,0.034
0.001,0.018,0.272,0.007,0.080,0.035
0.001,0.021,0.264,0.009,0.082,0.037
0.001,0.024,0.255,0.010,0.083,0.040
0.002,0.027,0.246,0.012,0.085,0.042
0.002,0.030,0.237,0.014,0.087,0.045
0.003,0.032,0.227,0.016,0.089,0.048
0.003,0.034,0.217,0.018,0.091,0.051
0.003,0.035,0.207,0.021,0.092,0.055
0.004,0.037,0.197,0.023,0.094,0.059
0.004,0.037,0.187,0.026,0.096,0.064
0.004,0.038,0.177,0.029,0.097,0.069
0.005,0.038,0.168,0.031,0.098,0.074
0.005,0.037,0.158,0.034,0.099,0.081
0.005,0.037,0.149,0.037,0.099,0.087
0.004,0.036,0.141,0.039,0.099,0.094
0.004,0.035,0.133,0.041,0.099,0.102
0.004,0.033,0.125,0.043,0.099,0.110
0.004,0.032,0.117,0.044,0.098,0.119
0.003,0.031,0.110,0.045,0.097,0.128
0.003,0.029,0.103,0.045,0.096,0.138
0.002,0.027,0.097,0.045,0.094,0.148
0.002,0.026,0.091,0.044,0.092,0.158
0.002,0.025,0.085,0.043,0.091,0.169
0.001,0.023,0.080,0.041,0.089,0.180
0.001,0.022,0.075,0.038,0.087,0.191
0.001,0.020,0.070,0.035,0.085,0.202
0.001,0.019,0.065,0.032,0.084,0.212
0.000,0.018,0.061,0.029,0.082,0.223
0.000,0.016,0.057,0.025,0.081,0.233
0.000,0.015,0.054,0.022,0.079,0.243
0.000,0.014,0.050,0.018,0.078,0.252
0.000,0.013,0.047,0.015,0.077,0.261
0.000,0.011,0.044,0.012,0.077,0.269
0.000,0.010,0.042,0.009,0.077,0.276
0.000,0.009,0.039,0.006,0.076,0.282
0.000,0.008,0.037,0.004,0.077,0.287
0.000,0.006,0.035,0.003,0.077,0.292
0.000,0.005,0.033,0.002,0.078,0.295
0.001,0.004,0.031,0.001,0.079,0.298
0.001,0.002,0.030,0.000,0.080,0.300
0.001,0.001,0.028,0.000,0.082,0.300
0.001,0.000,0.027,0.001,0.083,0.300
0.002,0.000,0.026,0.001,0.085,0.299
0.002,0.001,0.026,0.002,0.087,0.297
0.003,0.001,0.025,0.003,0.089,0.295
0.003,0.001,0.025,0.004,0.091,0.291
0.003,0.000,0.025,0.005,0.092,0.288
0.004,0.001,0.025,0.007,0.094,0.283
0.004,0.002,0.025,0.008,0.096,0.278
0.004,0.004,0.026,0.009,0.097,0.273
0.004,0.007,0.027,0.010,0.098,0.267
0.005,0.009,0.028,0.012,0.099,0.261
0.004,0.012,0.030,0.013,0.099,0.254
0.004,0.016,0.032,0.014,0.099,0.247
0.004,0.019,0.035,0.015,0.099,0.240
0.004,0.023,0.038,0.016,0.099,0.233
0.003,0.027,0.042,0.017,0.098,0.226
0.003,0.030,0.046,0.018,0.097,0.218
0.003,0.034,0.051,0.020,0.096,0.211
0.002,0.037,0.056,0.021,0.094,0.203
0.002,0.039,0.062,0.022,0.093,0.195
0.001,0.042,0.068,0.023,0.091,0.187
0.001,0.043,0.075,0.024,0.089,0.180
0.001,0.045,0.082,0.026,0.087,0.172
0.001,0.045,0.090,0.027,0.086,0.164
0.001,0.045,0.098,0.028,0.084,0.156
0.000,0.045,0.107,0.030,0.082,0.148
0.000,0.044,0.116,0.031,0.081,0.140
0.000,0.043,0.125,0.032,0.080,0.133
0.000,0.041,0.135,0.033,0.079,0.125
0.000,0.039,0.144,0.034,0.078,0.117
0.000,0.036,0.154,0.035,0.077,0.110
0.000,0.034,0.163,0.036,0.077,0.103
0.000,0.031,0.173,0.036,0.077,0.096
0.000,0.028,0.182,0.036,0.077,0.089
0.000,0.026,0.191,0.035,0.077,0.083
0.000,0.023,0.200,0.034,0.078,0.077
0.001,0.021,0.208,0.033,0.079,0.071
0.001,0.018,0.217,0.031,0.080,0.065
0.001,0.016,0.224,0.029,0.082,0.060
0.001,0.014,0.232,0.027,0.083,0.055
0.002,0.012,0.239,0.024,0.085,0.051
0.002,0.010,0.245,0.021,0.087,0.047
0.002,0.008,0.251,0.018,0.089,0.043
0.003,0.007,0.257,0.015,0.091,0.039
0.003,0.006,0.262,0.012,0.093,0.036
0.004,0.005,0.267,0.010,0.094,0.034
0.004,0.004,0.271,0.007,0.096,0.031
0.004,0.003,0.275,0.005,0.097,0.029
0.004,0.002,0.278,0.003,0.098,0.027
0.004,0.001,0.281,0.001,0.099,0.026
0.004,0.001,0.283,0.000,0.099,0.025
0.004,0.000,0.285,0.000,0.099,0.024
0.004,0.000,0.286,0.000,0.099,0.023
0.004,0.000,0.287,0.000,0.099,0.023
0.003,0.000,0.287,0.001,0.098,0.022
0.003,0.000,0.287,0.002,0.097,0.023
0.003,0.000,0.287,0.004,0.096,0.023
0.002,0.000,0.285,0.006,0.094,0.024
0.002,0.001,0.283,0.008,0.093,0.025
0.001,0.002,0.281,0.010,0.091,0.027
0.001,0.003,0.277,0.013,0.089,0.028
0.001,0.004,0.274,0.015,0.088,0.031
0.001,0.006,0.269,0.017,0.086,0.033
0.001,0.008,0.264,0.019,0.084,0.036
0.000,0.010,0.258,0.021,0.083,0.039
0.000,0.013,0.252,0.023,0.081,0.043
0.000,0.016,0.245,0.024,0.080,0.047
0.000,0.019,0.237,0.025,0.079,0.051
0.000,0.022,0.229,0.026,0.078,0.056
0.000,0.026,0.221,0.027,0.077,0.061
0.000,0.029,0.212,0.028,0.077,0.066
0.000,0.033,0.202,0.028,0.077,0.072
0.000,0.036,0.193,0.029,0.077,0.077
0.000,0.039,0.183,0.029,0.078,0.083
0.000,0.041,0.173,0.029,0.078,0.090
0.001,0.044,0.164,0.029,0.079,0.096
0.001,0.045,0.154,0.029,0.081,0.103
0.001,0.047,0.144,0.028,0.082,0.110
0.001,0.047,0.135,0.028,0.084,0.117
0.002,0.047,0.126,0.028,0.085,0.124
0.002,0.047,0.117,0.028,0.087,0.131
0.002,0.046,0.108,0.027,0.089,0.139
0.003,0.044,0.100,0.027,0.091,0.147
0.003,0.042,0.093,0.027,0.093,0.155
0.004,0.039,0.085,0.026,0.094,0.163
0.004,0.036,0.079,0.026,0.096,0.171
0.004,0.033,0.073,0.025,0.097,0.179
0.004,0.030,0.067,0.025,0.098,0.188
0.004,0.026,0.062,0.024,0.099,0.196
0.004,0.023,0.057,0.023,0.099,0.205
0.004,0.020,0.052,0.022,0.099,0.213
0.004,0.016,0.049,0.021,0.099,0.222
0.004,0.014,0.045,0.020,0.099,0.231
0.003,0.011,0.042,0.018,0.098,0.239
0.003,0.009,0.039,0.016,0.097,0.247
0.003,0.007,0.037,0.014,0.096,0.255
0.002,0.005,0.035,0.012,0.095,0.263
0.002,0.003,0.033,0.010,0.093,0.270
0.001,0.002,0.031,0.008,0.091,0.277
0.001,0.001,0.030,0.006,0.090,0.283
0.001,0.001,0.029,0.004,0.088,0.288
0.001,0.000,0.028,0.002,0.086,0.293
0.001,0.000,0.028,0.001,0.084,0.297
0.000,0.000,0.028,0.000,0.083,0.300
0.000,0.000,0.028,0.001,0.081,0.302
0.000,0.001,0.028,0.001,0.080,0.303
0.000,0.001,0.028,0.001,0.079,0.303
0.000,0.002,0.028,0.000,0.078,0.303
0.000,0.002,0.029,0.001,0.078,0.301
0.000,0.003,0.030,0.003,0.077,0.298
0.000,0.004,0.031,0.005,0.077,0.294
0.000,0.005,0.032,0.008,0.077,0.289
0.000,0.006,0.034,0.011,0.078,0.284
0.000,0.007,0.035,0.014,0.079,0.277
0.000,0.008,0.037,0.017,0.080,0.270
0.001,0.009,0.039,0.020,0.081,0.262
0.001,0.010,0.041,0.023,0.082,0.253
0.001,0.012,0.044,0.026,0.084,0.244
0.002,0.014,0.047,0.029,0.085,0.235
0.002,0.015,0.050,0.031,0.087,0.225
0.002,0.017,0.053,0.033,0.089,0.216
0.003,0.020,0.057,0.035,0.091,0.206
0.003,0.022,0.061,0.037,0.093,0.196
0.004,0.024,0.066,0.037,0.094,0.186
0.004,0.027,0.071,0.038,0.096,0.176
0.004,0.029,0.076,0.038,0.097,0.167
0.004,0.032,0.082,0.038,0.098,0.157
0.004,0.034,0.088,0.037,0.099,0.148
0.004,0.036,0.095,0.036,0.099,0.140
0.004,0.038,0.103,0.035,0.099,0.131
0.004,0.040,0.111,0.034,0.099,0.123
0.004,0.041,0.119,0.032,0.099,0.116
0.003,0.042,0.128,0.031,0.098,0.109
0.003,0.042,0.137,0.029,0.097,0.102
0.003,0.042,0.147,0.027,0.096,0.096
0.002,0.042,0.157,0.026,0.095,0.090
0.002,0.041,0.167,0.024,0.093,0.084
0.001,0.039,0.178,0.022,0.091,0.079
0.001,0.037,0.188,0.021,0.090,0.074
0.001,0.034,0.199,0.019,0.088,0.069
0.001,0.032,0.209,0.018,0.086,0.065
0.001,0.028,0.220,0.016,0.085,0.061
0.000,0.025,0.230,0.015,0.083,0.057
0.000,0.022,0.239,0.014,0.082,0.054
0.000,0.018,0.249,0.013,0.080,0.050
0.000,0.015,0.257,0.011,0.079,0.047
0.000,0.012,0.265,0.010,0.079,0.045
0.000,0.009,0.272,0.009,0.078,0.042
0.000,0.007,0.279,0.008,0.078,0.040
0.000,0.005,0.284,0.007,0.077,0.037
0.000,0.003,0.289,0.005,0.078,0.036
0.000,0.002,0.293,0.004,0.078,0.034
0.000,0.001,0.295,0.003,0.079,0.032
0.000,0.000,0.297,0.002,0.080,0.031
0.001,0.000,0.298,0.001,0.081,0.030
0.001,0.001,0.298,0.000,0.082,0.028
0.001,0.001,0.297,0.000,0.084,0.028
0.002,0.002,0.295,0.001,0.086,0.027
0.002,0.003,0.292,0.001,0.087,0.026
0.002,0.004,0.289,0.001,0.089,0.026
0.003,0.006,0.285,0.000,0.091,0.026
0.003,0.007,0.281,0.001,0.093,0.026
0.003,0.008,0.276,0.002,0.094,0.027
0.004,0.010,0.270,0.004,0.096,0.027
0.004,0.011,0.264,0.006,0.097,0.028
0.004,0.012,0.258,0.008,0.098,0.030
0.004,0.014,0.251,0.011,0.099,0.032
0.004,0.015,0.244,0.014,0.099,0.034
0.004,0.016,0.237,0.018,0.100,0.036
0.004,0.017,0.230,0.021,0.099,0.039
0.004,0.018,0.222,0.025,0.099,0.043
0.003,0.019,0.215,0.028,0.098,0.047
0.003,0.020,0.207,0.032,0.097,0.051
0.003,0.021,0.199,0.035,0.096,0.056
0.002,0.022,0.192,0.038,0.095,0.062
0.002,0.023,0.184,0.040,0.093,0.068
0.001,0.024,0.176,0.042,0.092,0.075
0.001,0.025,0.168,0.043,0.090,0.082
0.001,0.026,0.161,0.044,0.088,0.090
0.001,0.027,0.153,0.045,0.087,0.098
0.001,0.028,0.145,0.044,0.085,0.106
0.000,0.029,0.138,0.044,0.083,0.115
0.000,0.030,0.130,0.043,0.082,0.124
0.000,0.031,0.123,0.041,0.081,0.134
0.000,0.032,0.116,0.039,0.080,0.143
0.000,0.032,0.109,0.037,0.079,0.153
0.000,0.033,0.102,0.034,0.078,0.162
0.000,0.033,0.095,0.032,0.078,0.172
0.000,0.033,0.089,0.029,0.078,0.181
0.000,0.032,0.083,0.026,0.078,0.190
0.000,0.032,0.077,0.023,0.078,0.199
0.000,0.031,0.071,0.021,0.079,0.208
0.000,0.029,0.066,0.018,0.080,0.216
0.001,0.027,0.061,0.016,0.081,0.224
0.001,0.025,0.056,0.013,0.082,0.231
0.001,0.023,0.052,0.011,0.084,0.238
0.002,0.021,0.048,0.010,0.086,0.245
0.002,0.018,0.044,0.008,0.087,0.250
0.002,0.015,0.041,0.006,0.089,0.256
0.003,0.012,0.038,0.005,0.091,0.261
0.003,0.010,0.035,0.004,0.093,0.265
0.003,0.007,0.032,0.003,0.094,0.269
0.004,0.005,0.030,0.002,0.096,0.273
0.004,0.003,0.028,0.002,0.097,0.276
0.004,0.001,0.027,0.001,0.098,0.278
0.004,0.000,0.026,0.001,0.099,0.280
0.004,0.000,0.025,0.000,0.099,0.281
0.004,0.000,0.024,0.000,0.100,0.282
0.004,0.000,0.023,0.000,0.099,0.283
0.004,0.001,0.023,0.000,0.099,0.283
0.003,0.002,0.023,0.000,0.098,0.282
0.003,0.004,0.024,0.000,0.097,0.281
0.003,0.006,0.024,0.001,0.096,0.280
0.002,0.008,0.026,0.001,0.095,0.278
0.002,0.010,0.027,0.002,0.093,0.275
0.001,0.012,0.029,0.003,0.092,0.272
0.001,0.015,0.031,0.004,0.090,0.268
0.001,0.017,0.033,0.006,0.088,0.264
0.001,0.019,0.036,0.008,0.087,0.259
0.001,0.021,0.040,0.010,0.085,0.253
0.000,0.023,0.043,0.012,0.084,0.247
0.000,0.025,0.047,0.015,0.082,0.240
0.000,0.026,0.052,0.018,0.081,0.233
0.000,0.027,0.056,0.021,0.080,0.225
0.000,0.028,0.061,0.024,0.079,0.217
0.000,0.029,0.067,0.027,0.078,0.209
0.000,0.029,0.072,0.030,0.078,0.200
0.000,0.029,0.078,0.033,0.078,0.191
0.000,0.029,0.084,0.036,0.078,0.181
0.000,0.029,0.091,0.039,0.079,0.172
0.000,0.029,0.097,0.041,0.079,0.162
0.000,0.029,0.104,0.043,0.080,0.153
0.001,0.028,0.111,0.044,0.081,0.144
0.001,0.028,0.118,0.045,0.083,0.135
0.001,0.027,0.125,0.045,0.084,0.126
0.001,0.027,0.133,0.045,0.086,0.117
0.002,0.026,0.140,0.044,0.088,0.109
0.002,0.026,0.148,0.043,0.089,0.101
0.003,0.025,0.156,0.041,0.091,0.093
0.003,0.025,0.164,0.039,0.093,0.086
0.003,0.024,0.172,0.036,0.094,0.079
0.004,0.023,0.180,0.033,0.096,0.073
0.004,0.023,0.188,0.030,0.097,0.067
0.004,0.022,0.196,0.026,0.098,0.062
0.004,0.021,0.204,0.023,0.099,0.057
0.004,0.020,0.212,0.020,0.099,0.053
0.004,0.019,0.220,0.017,0.100,0.049
0.004,0.018,0.228,0.014,0.100,0.046
0.004,0.016,0.236,0.011,0.099,0.042
0.003,0.015,0.244,0.009,0.099,0.040
0.003,0.013,0.252,0.007,0.098,0.037
0.002,0.011,0.259,0.005,0.096,0.035
0.002,0.009,0.266,0.003,0.095,0.033
0.002,0.007,0.272,0.002,0.094,0.032
0.001,0.006,0.278,0.001,0.092,0.030
0.001,0.004,0.283,0.001,0.090,0.029
0.001,0.002,0.288,0.000,0.089,0.029
0.001,0.001,0.291,0.000,0.087,0.028
0.001,0.000,0.294,0.000,0.085,0.028
0.000,0.001,0.297,0.001,0.084,0.028
0.000,0.001,0.298,0.001,0.082,0.028
0.000,0.001,0.298,0.002,0.081,0.028
0.000,0.000,0.297,0.002,0.080,0.029
0.000,0.001,0.296,0.003,0.079,0.030
0.000,0.002,0.293,0.004,0.079,0.031
0.000,0.004,0.290,0.004,0.078,0.032
0.000,0.007,0.285,0.005,0.078,0.033
0.000,0.009,0.280,0.006,0.078,0.035
0.000,0.012,0.274,0.007,0.079,0.036
0.000,0.015,0.267,0.008,0.079,0.038
0.000,0.019,0.259,0.010,0.080,0.040
0.001,0.022,0.251,0.011,0.081,0.043
0.001,0.025,0.242,0.012,0.083,0.045
0.001,0.028,0.233,0.014,0.084,0.048
0.001,0.030,0.224,0.015,0.086,0.051
0.002,0.033,0.214,0.017,0.088,0.055
0.002,0.035,0.204,0.019,0.089,0.059
0.003,0.036,0.195,0.021,0.091,0.063
0.003,0.037,0.185,0.023,0.093,0.067
0.003,0.038,0.175,0.025,0.095,0.072
0.004,0.038,0.166,0.027,0.096,0.078
0.004,0.038,0.156,0.029,0.097,0.083
0.004,0.038,0.147,0.031,0.098,0.090
0.004,0.037,0.139,0.033,0.099,0.096
0.004,0.036,0.130,0.035,0.100,0.103
0.004,0.034,0.123,0.037,0.100,0.111
0.004,0.033,0.115,0.038,0.100,0.119
0.003,0.031,0.108,0.039,0.099,0.128
0.003,0.029,0.101,0.039,0.099,0.137
0.003,0.027,0.095,0.040,0.098,0.146
0.002,0.026,0.089,0.039,0.097,0.156
0.002,0.024,0.083,0.038,0.095,0.165
0.002,0.022,0.078,0.037,0.094,0.176
0.001,0.020,0.073,0.035,0.092,0.186
0.001,0.019,0.068,0.033,0.091,0.196
0.001,0.017,0.064,0.031,0.089,0.206
0.001,0.015,0.060,0.028,0.087,0.217
0.001,0.014,0.057,0.025,0.086,0.226
0.000,0.013,0.053,0.022,0.084,0.236
0.000,0.011,0.050,0.018,0.083,0.245
0.000,0.010,0.047,0.015,0.081,0.254
